prog,track,x,y,w
http://purl.org/ontology/mpo/rock_238390_verse_10_ChordProgression_5,http://purl.org/ontology/mpo/rock_238390,http://purl.org/ontology/mpo/rock_238390_Bno3d_213,http://purl.org/ontology/mpo/rock_238390_E_214,http://purl.org/ontology/mpo/rock_238390_A_215
http://purl.org/ontology/mpo/rock_238390_verse_6_ChordProgression_5,http://purl.org/ontology/mpo/rock_238390,http://purl.org/ontology/mpo/rock_238390_Bno3d_137,http://purl.org/ontology/mpo/rock_238390_E_138,http://purl.org/ontology/mpo/rock_238390_A_139
http://purl.org/ontology/mpo/rock_238390_verse_8_ChordProgression_5,http://purl.org/ontology/mpo/rock_238390,http://purl.org/ontology/mpo/rock_238390_Bno3d_171,http://purl.org/ontology/mpo/rock_238390_E_172,http://purl.org/ontology/mpo/rock_238390_A_173
http://purl.org/ontology/mpo/rock_238390_verse_9_ChordProgression_5,http://purl.org/ontology/mpo/rock_238390,http://purl.org/ontology/mpo/rock_238390_Bno3d_188,http://purl.org/ontology/mpo/rock_238390_E_189,http://purl.org/ontology/mpo/rock_238390_A_190
http://purl.org/ontology/mpo/rock_238390_verse_7_ChordProgression_5,http://purl.org/ontology/mpo/rock_238390,http://purl.org/ontology/mpo/rock_238390_Bno3d_154,http://purl.org/ontology/mpo/rock_238390_E_155,http://purl.org/ontology/mpo/rock_238390_A_156
http://purl.org/ontology/mpo/pop_rock_314564_verse_27_ChordProgression_5,http://purl.org/ontology/mpo/pop_rock_314564,http://purl.org/ontology/mpo/pop_rock_314564_Amin_674,http://purl.org/ontology/mpo/pop_rock_314564_D_675,http://purl.org/ontology/mpo/pop_rock_314564_G_676
http://purl.org/ontology/mpo/pop_rock_314564_verse_27_ChordProgression_12,http://purl.org/ontology/mpo/pop_rock_314564,http://purl.org/ontology/mpo/pop_rock_314564_Amin_674,http://purl.org/ontology/mpo/pop_rock_314564_D_675,http://purl.org/ontology/mpo/pop_rock_314564_G_676
http://purl.org/ontology/mpo/pop_rock_314564_verse_28_ChordProgression_5,http://purl.org/ontology/mpo/pop_rock_314564,http://purl.org/ontology/mpo/pop_rock_314564_Amin_693,http://purl.org/ontology/mpo/pop_rock_314564_D_694,http://purl.org/ontology/mpo/pop_rock_314564_G_695
http://purl.org/ontology/mpo/pop_rock_314564_verse_26_ChordProgression_4,http://purl.org/ontology/mpo/pop_rock_314564,http://purl.org/ontology/mpo/pop_rock_314564_Amin_652,http://purl.org/ontology/mpo/pop_rock_314564_D_653,http://purl.org/ontology/mpo/pop_rock_314564_G_654
http://purl.org/ontology/mpo/pop_rock_314564_verse_26_ChordProgression_11,http://purl.org/ontology/mpo/pop_rock_314564,http://purl.org/ontology/mpo/pop_rock_314564_Amin_652,http://purl.org/ontology/mpo/pop_rock_314564_D_653,http://purl.org/ontology/mpo/pop_rock_314564_G_654
http://purl.org/ontology/mpo/alternative_169810_verse_2_ChordProgression_7,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_47,http://purl.org/ontology/mpo/alternative_169810_G_48,http://purl.org/ontology/mpo/alternative_169810_C_49
http://purl.org/ontology/mpo/alternative_169810_verse_2_ChordProgression_15,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_47,http://purl.org/ontology/mpo/alternative_169810_G_48,http://purl.org/ontology/mpo/alternative_169810_C_49
http://purl.org/ontology/mpo/alternative_169810_verse_3_ChordProgression_7,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_103,http://purl.org/ontology/mpo/alternative_169810_G_104,http://purl.org/ontology/mpo/alternative_169810_C_105
http://purl.org/ontology/mpo/alternative_169810_verse_3_ChordProgression_15,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_103,http://purl.org/ontology/mpo/alternative_169810_G_104,http://purl.org/ontology/mpo/alternative_169810_C_105
http://purl.org/ontology/mpo/alternative_169810_verse_4_ChordProgression_15,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_135,http://purl.org/ontology/mpo/alternative_169810_G_136,http://purl.org/ontology/mpo/alternative_169810_C_137
http://purl.org/ontology/mpo/alternative_169810_verse_4_ChordProgression_7,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_135,http://purl.org/ontology/mpo/alternative_169810_G_136,http://purl.org/ontology/mpo/alternative_169810_C_137
http://purl.org/ontology/mpo/alternative_169810_verse_1_ChordProgression_7,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_15,http://purl.org/ontology/mpo/alternative_169810_G_16,http://purl.org/ontology/mpo/alternative_169810_C_17
http://purl.org/ontology/mpo/alternative_169810_verse_1_ChordProgression_15,http://purl.org/ontology/mpo/alternative_169810,http://purl.org/ontology/mpo/alternative_169810_Dmin_15,http://purl.org/ontology/mpo/alternative_169810_G_16,http://purl.org/ontology/mpo/alternative_169810_C_17
http://purl.org/ontology/mpo/metal_637910_verse_2_ChordProgression_3,http://purl.org/ontology/mpo/metal_637910,http://purl.org/ontology/mpo/metal_637910_Csmin_69,http://purl.org/ontology/mpo/metal_637910_Fs_70,http://purl.org/ontology/mpo/metal_637910_B_71
http://purl.org/ontology/mpo/metal_637910_verse_2_ChordProgression_11,http://purl.org/ontology/mpo/metal_637910,http://purl.org/ontology/mpo/metal_637910_Csmin_69,http://purl.org/ontology/mpo/metal_637910_Fs_70,http://purl.org/ontology/mpo/metal_637910_B_71
http://purl.org/ontology/mpo/metal_637910_verse_1_ChordProgression_3,http://purl.org/ontology/mpo/metal_637910,http://purl.org/ontology/mpo/metal_637910_Csmin_13,http://purl.org/ontology/mpo/metal_637910_Fs_14,http://purl.org/ontology/mpo/metal_637910_B_15
http://purl.org/ontology/mpo/metal_637910_verse_1_ChordProgression_11,http://purl.org/ontology/mpo/metal_637910,http://purl.org/ontology/mpo/metal_637910_Csmin_13,http://purl.org/ontology/mpo/metal_637910_Fs_14,http://purl.org/ontology/mpo/metal_637910_B_15
http://purl.org/ontology/mpo/jazz_630194_verse_1_ChordProgression_7,http://purl.org/ontology/mpo/jazz_630194,http://purl.org/ontology/mpo/jazz_630194_Amin7_26,http://purl.org/ontology/mpo/jazz_630194_D9_27,http://purl.org/ontology/mpo/jazz_630194_G_28
http://purl.org/ontology/mpo/jazz_630194_verse_3_ChordProgression_7,http://purl.org/ontology/mpo/jazz_630194,http://purl.org/ontology/mpo/jazz_630194_Amin7_76,http://purl.org/ontology/mpo/jazz_630194_D9_77,http://purl.org/ontology/mpo/jazz_630194_G_78
http://purl.org/ontology/mpo/jazz_630194_verse_2_ChordProgression_7,http://purl.org/ontology/mpo/jazz_630194,http://purl.org/ontology/mpo/jazz_630194_Amin7_43,http://purl.org/ontology/mpo/jazz_630194_D9_44,http://purl.org/ontology/mpo/jazz_630194_G_45
http://purl.org/ontology/mpo/jazz_630194_verse_4_ChordProgression_7,http://purl.org/ontology/mpo/jazz_630194,http://purl.org/ontology/mpo/jazz_630194_Amin7_156,http://purl.org/ontology/mpo/jazz_630194_D9_157,http://purl.org/ontology/mpo/jazz_630194_G_158
http://purl.org/ontology/mpo/country_617976_verse_1_ChordProgression_19,http://purl.org/ontology/mpo/country_617976,http://purl.org/ontology/mpo/country_617976_Fmin7_23,http://purl.org/ontology/mpo/country_617976_Bb7_24,http://purl.org/ontology/mpo/country_617976_Eb_25
http://purl.org/ontology/mpo/country_617976_verse_4_ChordProgression_8,http://purl.org/ontology/mpo/country_617976,http://purl.org/ontology/mpo/country_617976_Cmin7_135,http://purl.org/ontology/mpo/country_617976_F7_136,http://purl.org/ontology/mpo/country_617976_Bb_137
http://purl.org/ontology/mpo/country_617976_verse_1_ChordProgression_12,http://purl.org/ontology/mpo/country_617976,http://purl.org/ontology/mpo/country_617976_Abmin7_15,http://purl.org/ontology/mpo/country_617976_Db7_16,http://purl.org/ontology/mpo/country_617976_Gb_17
http://purl.org/ontology/mpo/jazz_619599_verse_1_ChordProgression_12,http://purl.org/ontology/mpo/jazz_619599,http://purl.org/ontology/mpo/jazz_619599_Ebmin9_23,http://purl.org/ontology/mpo/jazz_619599_Ab7_24,http://purl.org/ontology/mpo/jazz_619599_Dbmaj7_25
http://purl.org/ontology/mpo/pop_86060_verse_1_ChordProgression_3,http://purl.org/ontology/mpo/pop_86060,http://purl.org/ontology/mpo/pop_86060_Cmin_18,http://purl.org/ontology/mpo/pop_86060_F_19,http://purl.org/ontology/mpo/pop_86060_Bb_20
http://purl.org/ontology/mpo/pop_86060_verse_2_ChordProgression_3,http://purl.org/ontology/mpo/pop_86060,http://purl.org/ontology/mpo/pop_86060_Dmin_53,http://purl.org/ontology/mpo/pop_86060_G_54,http://purl.org/ontology/mpo/pop_86060_C_55
http://purl.org/ontology/mpo/pop_86060_verse_4_ChordProgression_3,http://purl.org/ontology/mpo/pop_86060,http://purl.org/ontology/mpo/pop_86060_Csmin_145,http://purl.org/ontology/mpo/pop_86060_Fs_146,http://purl.org/ontology/mpo/pop_86060_B_147
http://purl.org/ontology/mpo/pop_86060_verse_5_ChordProgression_3,http://purl.org/ontology/mpo/pop_86060,http://purl.org/ontology/mpo/pop_86060_Cmin_203,http://purl.org/ontology/mpo/pop_86060_F_204,http://purl.org/ontology/mpo/pop_86060_Bb_205
http://purl.org/ontology/mpo/pop_86060_verse_3_ChordProgression_3,http://purl.org/ontology/mpo/pop_86060,http://purl.org/ontology/mpo/pop_86060_Bmin_110,http://purl.org/ontology/mpo/pop_86060_E_111,http://purl.org/ontology/mpo/pop_86060_A_112
http://purl.org/ontology/mpo/pop_86060_verse_6_ChordProgression_3,http://purl.org/ontology/mpo/pop_86060,http://purl.org/ontology/mpo/pop_86060_Dmin_238,http://purl.org/ontology/mpo/pop_86060_G_239,http://purl.org/ontology/mpo/pop_86060_C_240
http://purl.org/ontology/mpo/pop_rock_122754_verse_8_ChordProgression_6,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_166,http://purl.org/ontology/mpo/pop_rock_122754_A_167,http://purl.org/ontology/mpo/pop_rock_122754_D_168
http://purl.org/ontology/mpo/pop_rock_122754_verse_2_ChordProgression_7,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin7_40,http://purl.org/ontology/mpo/pop_rock_122754_A_41,http://purl.org/ontology/mpo/pop_rock_122754_D_42
http://purl.org/ontology/mpo/pop_rock_122754_verse_7_ChordProgression_6,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_144,http://purl.org/ontology/mpo/pop_rock_122754_A_145,http://purl.org/ontology/mpo/pop_rock_122754_D_146
http://purl.org/ontology/mpo/pop_rock_122754_verse_1_ChordProgression_7,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_16,http://purl.org/ontology/mpo/pop_rock_122754_A_17,http://purl.org/ontology/mpo/pop_rock_122754_D_18
http://purl.org/ontology/mpo/pop_rock_122754_verse_4_ChordProgression_7,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_88,http://purl.org/ontology/mpo/pop_rock_122754_A_89,http://purl.org/ontology/mpo/pop_rock_122754_D_90
http://purl.org/ontology/mpo/pop_rock_122754_verse_5_ChordProgression_6,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin7_104,http://purl.org/ontology/mpo/pop_rock_122754_A_105,http://purl.org/ontology/mpo/pop_rock_122754_D_106
http://purl.org/ontology/mpo/pop_rock_122754_verse_6_ChordProgression_7,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_128,http://purl.org/ontology/mpo/pop_rock_122754_A_129,http://purl.org/ontology/mpo/pop_rock_122754_D_130
http://purl.org/ontology/mpo/pop_rock_122754_verse_3_ChordProgression_7,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_64,http://purl.org/ontology/mpo/pop_rock_122754_A_65,http://purl.org/ontology/mpo/pop_rock_122754_D_66
http://purl.org/ontology/mpo/pop_rock_122754_verse_5_ChordProgression_12,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Bmin_111,http://purl.org/ontology/mpo/pop_rock_122754_E7_112,http://purl.org/ontology/mpo/pop_rock_122754_A_113
http://purl.org/ontology/mpo/pop_rock_122754_verse_9_ChordProgression_6,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_182,http://purl.org/ontology/mpo/pop_rock_122754_A_183,http://purl.org/ontology/mpo/pop_rock_122754_D_184
http://purl.org/ontology/mpo/pop_rock_122754_verse_10_ChordProgression_6,http://purl.org/ontology/mpo/pop_rock_122754,http://purl.org/ontology/mpo/pop_rock_122754_Emin_198,http://purl.org/ontology/mpo/pop_rock_122754_A_199,http://purl.org/ontology/mpo/pop_rock_122754_D_200
http://purl.org/ontology/mpo/jazz_369807_verse_2_ChordProgression_19,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Csmin7_71,http://purl.org/ontology/mpo/jazz_369807_Fs7_72,http://purl.org/ontology/mpo/jazz_369807_B_73
http://purl.org/ontology/mpo/jazz_369807_verse_2_ChordProgression_22,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_65,http://purl.org/ontology/mpo/jazz_369807_Bb7_66,http://purl.org/ontology/mpo/jazz_369807_Eb_67
http://purl.org/ontology/mpo/jazz_369807_verse_2_ChordProgression_13,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_65,http://purl.org/ontology/mpo/jazz_369807_Bb7_66,http://purl.org/ontology/mpo/jazz_369807_Eb_67
http://purl.org/ontology/mpo/jazz_369807_verse_3_ChordProgression_19,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Csmin7_123,http://purl.org/ontology/mpo/jazz_369807_Fs7_124,http://purl.org/ontology/mpo/jazz_369807_B_125
http://purl.org/ontology/mpo/jazz_369807_verse_4_ChordProgression_6,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_136,http://purl.org/ontology/mpo/jazz_369807_D7_137,http://purl.org/ontology/mpo/jazz_369807_G_138
http://purl.org/ontology/mpo/jazz_369807_verse_4_ChordProgression_16,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_136,http://purl.org/ontology/mpo/jazz_369807_D7_137,http://purl.org/ontology/mpo/jazz_369807_G_138
http://purl.org/ontology/mpo/jazz_369807_verse_4_ChordProgression_13,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_143,http://purl.org/ontology/mpo/jazz_369807_Bb7_144,http://purl.org/ontology/mpo/jazz_369807_Eb_145
http://purl.org/ontology/mpo/jazz_369807_verse_4_ChordProgression_22,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_143,http://purl.org/ontology/mpo/jazz_369807_Bb7_144,http://purl.org/ontology/mpo/jazz_369807_Eb_145
http://purl.org/ontology/mpo/jazz_369807_verse_4_ChordProgression_19,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Csmin7_149,http://purl.org/ontology/mpo/jazz_369807_Fs7_150,http://purl.org/ontology/mpo/jazz_369807_B_151
http://purl.org/ontology/mpo/jazz_369807_verse_1_ChordProgression_13,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_39,http://purl.org/ontology/mpo/jazz_369807_Bb7_40,http://purl.org/ontology/mpo/jazz_369807_Eb_41
http://purl.org/ontology/mpo/jazz_369807_verse_1_ChordProgression_22,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_39,http://purl.org/ontology/mpo/jazz_369807_Bb7_40,http://purl.org/ontology/mpo/jazz_369807_Eb_41
http://purl.org/ontology/mpo/jazz_369807_verse_3_ChordProgression_6,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_110,http://purl.org/ontology/mpo/jazz_369807_D7_111,http://purl.org/ontology/mpo/jazz_369807_G_112
http://purl.org/ontology/mpo/jazz_369807_verse_3_ChordProgression_16,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_110,http://purl.org/ontology/mpo/jazz_369807_D7_111,http://purl.org/ontology/mpo/jazz_369807_G_112
http://purl.org/ontology/mpo/jazz_369807_verse_3_ChordProgression_13,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_117,http://purl.org/ontology/mpo/jazz_369807_Bb7_118,http://purl.org/ontology/mpo/jazz_369807_Eb_119
http://purl.org/ontology/mpo/jazz_369807_verse_3_ChordProgression_22,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Fmin7_117,http://purl.org/ontology/mpo/jazz_369807_Bb7_118,http://purl.org/ontology/mpo/jazz_369807_Eb_119
http://purl.org/ontology/mpo/jazz_369807_verse_1_ChordProgression_6,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_32,http://purl.org/ontology/mpo/jazz_369807_D7_33,http://purl.org/ontology/mpo/jazz_369807_G_34
http://purl.org/ontology/mpo/jazz_369807_verse_1_ChordProgression_16,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_32,http://purl.org/ontology/mpo/jazz_369807_D7_33,http://purl.org/ontology/mpo/jazz_369807_G_34
http://purl.org/ontology/mpo/jazz_369807_verse_1_ChordProgression_19,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Csmin7_45,http://purl.org/ontology/mpo/jazz_369807_Fs7_46,http://purl.org/ontology/mpo/jazz_369807_B_47
http://purl.org/ontology/mpo/jazz_369807_verse_2_ChordProgression_6,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_58,http://purl.org/ontology/mpo/jazz_369807_D7_59,http://purl.org/ontology/mpo/jazz_369807_G_60
http://purl.org/ontology/mpo/jazz_369807_verse_2_ChordProgression_16,http://purl.org/ontology/mpo/jazz_369807,http://purl.org/ontology/mpo/jazz_369807_Amin_58,http://purl.org/ontology/mpo/jazz_369807_D7_59,http://purl.org/ontology/mpo/jazz_369807_G_60
http://purl.org/ontology/mpo/pop_86028_verse_5_ChordProgression_3,http://purl.org/ontology/mpo/pop_86028,http://purl.org/ontology/mpo/pop_86028_Fsmin7_170,http://purl.org/ontology/mpo/pop_86028_B_171,http://purl.org/ontology/mpo/pop_86028_E_172
http://purl.org/ontology/mpo/pop_86028_verse_5_ChordProgression_12,http://purl.org/ontology/mpo/pop_86028,http://purl.org/ontology/mpo/pop_86028_Fsmin7_170,http://purl.org/ontology/mpo/pop_86028_B_171,http://purl.org/ontology/mpo/pop_86028_E_172
http://purl.org/ontology/mpo/pop_86028_verse_2_ChordProgression_3,http://purl.org/ontology/mpo/pop_86028,http://purl.org/ontology/mpo/pop_86028_Gmin7_34,http://purl.org/ontology/mpo/pop_86028_C_35,http://purl.org/ontology/mpo/pop_86028_F_36
http://purl.org/ontology/mpo/pop_86028_verse_2_ChordProgression_12,http://purl.org/ontology/mpo/pop_86028,http://purl.org/ontology/mpo/pop_86028_Gmin7_34,http://purl.org/ontology/mpo/pop_86028_C_35,http://purl.org/ontology/mpo/pop_86028_F_36
http://purl.org/ontology/mpo/soul_622217_verse_1_ChordProgression_2,http://purl.org/ontology/mpo/soul_622217,http://purl.org/ontology/mpo/soul_622217_Gmin_43,http://purl.org/ontology/mpo/soul_622217_C_44,http://purl.org/ontology/mpo/soul_622217_F_45
http://purl.org/ontology/mpo/soul_622217_verse_1_ChordProgression_8,http://purl.org/ontology/mpo/soul_622217,http://purl.org/ontology/mpo/soul_622217_Gmin_43,http://purl.org/ontology/mpo/soul_622217_C_44,http://purl.org/ontology/mpo/soul_622217_F_45
http://purl.org/ontology/mpo/soul_622217_verse_2_ChordProgression_2,http://purl.org/ontology/mpo/soul_622217,http://purl.org/ontology/mpo/soul_622217_Gmin_79,http://purl.org/ontology/mpo/soul_622217_C_80,http://purl.org/ontology/mpo/soul_622217_F_81
http://purl.org/ontology/mpo/jazz_31651_verse_2_ChordProgression_15,http://purl.org/ontology/mpo/jazz_31651,http://purl.org/ontology/mpo/jazz_31651_Amin7_93,http://purl.org/ontology/mpo/jazz_31651_D_94,http://purl.org/ontology/mpo/jazz_31651_G_95
http://purl.org/ontology/mpo/jazz_31651_verse_3_ChordProgression_15,http://purl.org/ontology/mpo/jazz_31651,http://purl.org/ontology/mpo/jazz_31651_Amin7_124,http://purl.org/ontology/mpo/jazz_31651_D_125,http://purl.org/ontology/mpo/jazz_31651_G_126
http://purl.org/ontology/mpo/country_65604_verse_1_ChordProgression_17,http://purl.org/ontology/mpo/country_65604,http://purl.org/ontology/mpo/country_65604_Emin_12,http://purl.org/ontology/mpo/country_65604_A_13,http://purl.org/ontology/mpo/country_65604_D_14
http://purl.org/ontology/mpo/country_65604_verse_4_ChordProgression_17,http://purl.org/ontology/mpo/country_65604,http://purl.org/ontology/mpo/country_65604_Emin_151,http://purl.org/ontology/mpo/country_65604_A_152,http://purl.org/ontology/mpo/country_65604_D_153
http://purl.org/ontology/mpo/country_65604_verse_3_ChordProgression_16,http://purl.org/ontology/mpo/country_65604,http://purl.org/ontology/mpo/country_65604_Emin_85,http://purl.org/ontology/mpo/country_65604_A_86,http://purl.org/ontology/mpo/country_65604_D_87
http://purl.org/ontology/mpo/country_65604_verse_2_ChordProgression_17,http://purl.org/ontology/mpo/country_65604,http://purl.org/ontology/mpo/country_65604_Emin_41,http://purl.org/ontology/mpo/country_65604_A_42,http://purl.org/ontology/mpo/country_65604_D_43
http://purl.org/ontology/mpo/punk_142665_verse_3_ChordProgression_15,http://purl.org/ontology/mpo/punk_142665,http://purl.org/ontology/mpo/punk_142665_Dmin_172,http://purl.org/ontology/mpo/punk_142665_G_173,http://purl.org/ontology/mpo/punk_142665_C_174
http://purl.org/ontology/mpo/punk_142665_verse_3_ChordProgression_3,http://purl.org/ontology/mpo/punk_142665,http://purl.org/ontology/mpo/punk_142665_Dmin_172,http://purl.org/ontology/mpo/punk_142665_G_173,http://purl.org/ontology/mpo/punk_142665_C_174
http://purl.org/ontology/mpo/punk_142665_verse_3_ChordProgression_7,http://purl.org/ontology/mpo/punk_142665,http://purl.org/ontology/mpo/punk_142665_Dmin_172,http://purl.org/ontology/mpo/punk_142665_G_173,http://purl.org/ontology/mpo/punk_142665_C_174
http://purl.org/ontology/mpo/punk_142665_verse_3_ChordProgression_11,http://purl.org/ontology/mpo/punk_142665,http://purl.org/ontology/mpo/punk_142665_Dmin_172,http://purl.org/ontology/mpo/punk_142665_G_173,http://purl.org/ontology/mpo/punk_142665_C_174
http://purl.org/ontology/mpo/punk_142665_verse_3_ChordProgression_19,http://purl.org/ontology/mpo/punk_142665,http://purl.org/ontology/mpo/punk_142665_Dmin_172,http://purl.org/ontology/mpo/punk_142665_G_173,http://purl.org/ontology/mpo/punk_142665_C_174
http://purl.org/ontology/mpo/punk_142665_verse_1_ChordProgression_19,http://purl.org/ontology/mpo/punk_142665,http://purl.org/ontology/mpo/punk_142665_Dmin_15,http://purl.org/ontology/mpo/punk_142665_G_16,http://purl.org/ontology/mpo/punk_142665_C_17
http://purl.org/ontology/mpo/punk_142665_verse_1_ChordProgression_3,http://purl.org/ontology/mpo/punk_142665,http://purl.org/ontology/mpo/punk_142665_Dmin_15,http://purl.org/ontology/mpo/punk_142665_G_16,http://purl.org/ontology/mpo/punk_142665_C_17
